"timestamp_utc","scenario","metric","labels","value"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_radio_utilization_percent","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","56.3"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_radio_noise_dbm","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","-90.4"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_radio_sta_count","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","3"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_radio_bytes_sent","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","729651585"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_radio_bytes_received","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","21518058"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_radio_utilization_percent","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","48.9"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_radio_noise_dbm","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","-92.4"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_radio_sta_count","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","3"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_radio_bytes_sent","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","729775041"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_radio_bytes_received","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","21863736"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_signal_dbm","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","-45.7"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_snr_db","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","46.7"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_phy_rate_down_mbps","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","733.1"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_phy_rate_up_mbps","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","454.5"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_throughput_down_mbps","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","69.5"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_throughput_up_mbps","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","24.9"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_latency_ms","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","32.7"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_jitter_ms","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","9.1"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_packet_loss_percent","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","3.4"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_retry_rate_percent","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","10.4"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_qoe_score","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed"",state=""Media""","76"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_signal_dbm","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","-46.9"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_snr_db","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","45.5"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_phy_rate_down_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","733.1"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_phy_rate_up_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","454.5"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_throughput_down_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","46.8"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_throughput_up_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","16.3"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_latency_ms","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","31.2"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_jitter_ms","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","10.7"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_packet_loss_percent","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","3.4"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_retry_rate_percent","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","10.4"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_qoe_score","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web"",state=""Media""","76"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_signal_dbm","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","-48.6"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_snr_db","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","43.8"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_phy_rate_down_mbps","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","733.1"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_phy_rate_up_mbps","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","454.5"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_throughput_down_mbps","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","49.8"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_throughput_up_mbps","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","17.4"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_latency_ms","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","31.1"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_jitter_ms","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","10.7"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_packet_loss_percent","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","3.4"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_retry_rate_percent","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","10.4"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_client_qoe_score","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background"",state=""Media""","76"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_mobile_qoe_state","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",state=""Media"",reason=""perdida de paquetes""","3"
"2026-07-01T07:49:55Z","backhaul_degraded","easymesh_sim_last_update_timestamp_seconds","","1782892195"
