"timestamp_utc","scenario","metric","labels","value"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_radio_utilization_percent","ap=""AP_SALON"",radio=""wlan2"",band=""5GHz"",channel=""36"",standard=""802.11ac/ax""","91.6"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_radio_noise_dbm","ap=""AP_SALON"",radio=""wlan2"",band=""5GHz"",channel=""36"",standard=""802.11ac/ax""","-87.7"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_radio_sta_count","ap=""AP_SALON"",radio=""wlan2"",band=""5GHz"",channel=""36"",standard=""802.11ac/ax""","6"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_radio_bytes_sent","ap=""AP_SALON"",radio=""wlan2"",band=""5GHz"",channel=""36"",standard=""802.11ac/ax""","136619632"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_radio_bytes_received","ap=""AP_SALON"",radio=""wlan2"",band=""5GHz"",channel=""36"",standard=""802.11ac/ax""","191209165"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_signal_dbm","client=""PORTATIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""video""","-50.2"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_snr_db","client=""PORTATIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""video""","37.5"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_phy_rate_down_mbps","client=""PORTATIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""video""","362.5"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""PORTATIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""video""","224.8"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""PORTATIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""video""","68.4"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""PORTATIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""video""","23.2"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_latency_ms","client=""PORTATIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""video""","28.9"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_jitter_ms","client=""PORTATIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""video""","7.8"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_packet_loss_percent","client=""PORTATIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""video""","3.25"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_retry_rate_percent","client=""PORTATIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""video""","9.4"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_qoe_score","client=""PORTATIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""video"",state=""Degradada""","52"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_signal_dbm","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","-52.1"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_snr_db","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","35.6"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_phy_rate_down_mbps","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","362.5"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","224.8"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","169.2"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","59.6"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_latency_ms","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","28.3"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_jitter_ms","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","9.1"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_packet_loss_percent","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","3.25"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_retry_rate_percent","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","9.4"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_qoe_score","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed"",state=""Degradada""","52"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_signal_dbm","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","-47.4"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_snr_db","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","38.3"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_phy_rate_down_mbps","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","362.5"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","224.8"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","50.4"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","16.7"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_latency_ms","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","28.3"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_jitter_ms","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","8.1"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_packet_loss_percent","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","3.25"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_retry_rate_percent","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","9.4"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_qoe_score","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background"",state=""Degradada""","52"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_signal_dbm","client=""INVITADO_03"",ap=""AP_SALON"",band=""5GHz"",service=""background""","-57.6"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_snr_db","client=""INVITADO_03"",ap=""AP_SALON"",band=""5GHz"",service=""background""","30.1"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_phy_rate_down_mbps","client=""INVITADO_03"",ap=""AP_SALON"",band=""5GHz"",service=""background""","261.4"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""INVITADO_03"",ap=""AP_SALON"",band=""5GHz"",service=""background""","162.1"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""INVITADO_03"",ap=""AP_SALON"",band=""5GHz"",service=""background""","72.0"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""INVITADO_03"",ap=""AP_SALON"",band=""5GHz"",service=""background""","24.5"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_latency_ms","client=""INVITADO_03"",ap=""AP_SALON"",band=""5GHz"",service=""background""","29.6"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_jitter_ms","client=""INVITADO_03"",ap=""AP_SALON"",band=""5GHz"",service=""background""","7.5"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_packet_loss_percent","client=""INVITADO_03"",ap=""AP_SALON"",band=""5GHz"",service=""background""","3.25"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_retry_rate_percent","client=""INVITADO_03"",ap=""AP_SALON"",band=""5GHz"",service=""background""","9.4"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_qoe_score","client=""INVITADO_03"",ap=""AP_SALON"",band=""5GHz"",service=""background"",state=""Degradada""","52"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_signal_dbm","client=""INVITADO_05"",ap=""AP_SALON"",band=""5GHz"",service=""background""","-52.6"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_snr_db","client=""INVITADO_05"",ap=""AP_SALON"",band=""5GHz"",service=""background""","35.1"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_phy_rate_down_mbps","client=""INVITADO_05"",ap=""AP_SALON"",band=""5GHz"",service=""background""","362.5"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""INVITADO_05"",ap=""AP_SALON"",band=""5GHz"",service=""background""","224.8"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""INVITADO_05"",ap=""AP_SALON"",band=""5GHz"",service=""background""","61.2"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""INVITADO_05"",ap=""AP_SALON"",band=""5GHz"",service=""background""","20.6"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_latency_ms","client=""INVITADO_05"",ap=""AP_SALON"",band=""5GHz"",service=""background""","29.2"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_jitter_ms","client=""INVITADO_05"",ap=""AP_SALON"",band=""5GHz"",service=""background""","7.9"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_packet_loss_percent","client=""INVITADO_05"",ap=""AP_SALON"",band=""5GHz"",service=""background""","3.25"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_retry_rate_percent","client=""INVITADO_05"",ap=""AP_SALON"",band=""5GHz"",service=""background""","9.4"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_qoe_score","client=""INVITADO_05"",ap=""AP_SALON"",band=""5GHz"",service=""background"",state=""Degradada""","52"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_signal_dbm","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","-54.9"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_snr_db","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","30.8"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_phy_rate_down_mbps","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","261.4"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","162.1"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","50.4"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","16.7"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_latency_ms","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","27.8"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_jitter_ms","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","8.5"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_packet_loss_percent","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","3.25"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_retry_rate_percent","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","9.4"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_qoe_score","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background"",state=""Degradada""","52"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_ap_status","ap=""AP_DORMITORIO"",role=""satellite_agent""","1"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_backhaul_rssi_dbm","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","-51.6"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_backhaul_rate_mbps","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","764.1"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_backhaul_latency_ms","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","5.5"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_backhaul_packet_loss_percent","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","0"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_radio_utilization_percent","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","66.8"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_radio_noise_dbm","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","-89.1"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_radio_sta_count","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","4"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_radio_bytes_sent","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","134876176"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_radio_bytes_received","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","188811487"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_radio_utilization_percent","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","59.3"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_radio_noise_dbm","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","-91.1"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_radio_sta_count","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","4"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_radio_bytes_sent","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","134999632"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_radio_bytes_received","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","189157165"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_signal_dbm","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","-46.8"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_snr_db","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","44.3"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_phy_rate_down_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","640.1"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","396.9"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","57.6"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","19.3"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_latency_ms","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","15.6"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_jitter_ms","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","4.8"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_packet_loss_percent","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","0"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_retry_rate_percent","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","6.3"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_qoe_score","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web"",state=""Buena""","93"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_signal_dbm","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","-48.2"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_snr_db","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","42.9"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_phy_rate_down_mbps","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","640.1"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","396.9"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","61.2"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","20.6"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_latency_ms","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","16.4"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_jitter_ms","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","3.3"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_packet_loss_percent","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","0"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_retry_rate_percent","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","6.3"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_qoe_score","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background"",state=""Buena""","93"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_signal_dbm","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","-48.2"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_snr_db","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","40.9"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_phy_rate_down_mbps","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","640.1"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","396.9"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","50.4"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","16.7"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_latency_ms","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","16.3"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_jitter_ms","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","4.1"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_packet_loss_percent","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","0"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_retry_rate_percent","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","6.3"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_qoe_score","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background"",state=""Buena""","93"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_signal_dbm","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","-51.0"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_snr_db","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","40.1"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_phy_rate_down_mbps","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","640.1"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","396.9"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","72.0"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","24.5"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_latency_ms","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","15.5"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_jitter_ms","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","4.7"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_packet_loss_percent","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","0"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_retry_rate_percent","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","6.3"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_client_qoe_score","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background"",state=""Buena""","93"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_mobile_qoe_state","client=""MOVIL_SARA"",ap=""AP_SALON"",state=""Degradada"",reason=""radio cargada, perdida de paquetes""","2"
"2026-06-23T21:51:09Z","saturation","easymesh_sim_last_update_timestamp_seconds","","1782251469"
