"timestamp_utc","scenario","metric","labels","value"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_retry_rate_percent","client=""INVITADO_05"",ap=""AP_SALON"",band=""5GHz"",service=""background""","9.2"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_qoe_score","client=""INVITADO_05"",ap=""AP_SALON"",band=""5GHz"",service=""background"",state=""Degradada""","55"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_signal_dbm","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","-53.2"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_snr_db","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","34.5"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_phy_rate_down_mbps","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","273.6"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","169.6"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","50.4"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","16.7"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_latency_ms","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","27.5"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_jitter_ms","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","7.4"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_packet_loss_percent","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","2.87"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_retry_rate_percent","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","9.2"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_qoe_score","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background"",state=""Degradada""","55"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_ap_status","ap=""AP_DORMITORIO"",role=""satellite_agent""","1"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_backhaul_rssi_dbm","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","-51.7"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_backhaul_rate_mbps","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","762.9"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_backhaul_latency_ms","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","4.5"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_backhaul_packet_loss_percent","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","0"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_radio_utilization_percent","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","66.4"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_radio_noise_dbm","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","-88.1"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_radio_sta_count","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","4"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_radio_bytes_sent","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","63710426"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_radio_bytes_received","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","89179436"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_radio_utilization_percent","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","61.1"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_radio_noise_dbm","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","-90.1"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_radio_sta_count","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","4"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_radio_bytes_sent","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","63833882"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_radio_bytes_received","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","89525114"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_signal_dbm","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","-49.1"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_snr_db","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","41.0"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_phy_rate_down_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","633.9"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","393.0"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","57.6"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","19.3"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_latency_ms","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","15.9"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_jitter_ms","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","3.3"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_packet_loss_percent","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","0"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_retry_rate_percent","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","6.4"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_qoe_score","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web"",state=""Buena""","92"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_signal_dbm","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","-49.6"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_snr_db","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","40.5"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_phy_rate_down_mbps","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","633.9"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","393.0"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","61.2"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","20.6"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_latency_ms","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","17.9"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_jitter_ms","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","3.2"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_packet_loss_percent","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","0"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_retry_rate_percent","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","6.4"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_qoe_score","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background"",state=""Buena""","92"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_signal_dbm","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","-46.7"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_snr_db","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","41.4"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_phy_rate_down_mbps","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","633.9"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","393.0"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","50.4"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","16.7"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_latency_ms","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","16.3"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_jitter_ms","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","3.5"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_packet_loss_percent","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","0"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_retry_rate_percent","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","6.4"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_qoe_score","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background"",state=""Buena""","92"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_signal_dbm","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","-50.0"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_snr_db","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","40.1"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_phy_rate_down_mbps","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","633.9"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","393.0"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","72.0"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","24.5"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_latency_ms","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","17.2"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_jitter_ms","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","4.8"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_packet_loss_percent","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","0"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_retry_rate_percent","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","6.4"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_client_qoe_score","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background"",state=""Buena""","92"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_mobile_qoe_state","client=""MOVIL_SARA"",ap=""AP_SALON"",state=""Degradada"",reason=""radio cargada, perdida de paquetes""","2"
"2026-07-01T10:36:34Z","saturation","easymesh_sim_last_update_timestamp_seconds","","1782902194"
