"timestamp_utc","scenario","metric","labels","value"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_client_retry_rate_percent","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","3.5"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_client_qoe_score","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background"",state=""Buena""","100"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_ap_status","ap=""AP_DORMITORIO"",role=""satellite_agent""","1"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_backhaul_rssi_dbm","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","-51.9"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_backhaul_rate_mbps","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","760.9"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_backhaul_latency_ms","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","5.6"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_backhaul_packet_loss_percent","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","0"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_radio_utilization_percent","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","44.2"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_radio_noise_dbm","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","-93.7"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_radio_sta_count","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","2"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_radio_bytes_sent","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","786476654"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_radio_bytes_received","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","101121155"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_radio_utilization_percent","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","36.9"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_radio_noise_dbm","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","-95.7"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_radio_sta_count","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","2"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_radio_bytes_sent","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","786600110"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_radio_bytes_received","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","101466833"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_client_signal_dbm","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","-47.0"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_client_snr_db","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","48.7"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_client_phy_rate_down_mbps","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","840.3"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_client_phy_rate_up_mbps","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","521.0"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_client_throughput_down_mbps","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","85.5"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_client_throughput_up_mbps","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","29.4"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_client_latency_ms","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","9.3"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_client_jitter_ms","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","3.1"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_client_packet_loss_percent","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","0"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_client_retry_rate_percent","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","4.1"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_client_qoe_score","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed"",state=""Buena""","100"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_client_signal_dbm","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","-47.4"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_client_snr_db","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","48.3"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_client_phy_rate_down_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","840.3"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_client_phy_rate_up_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","521.0"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_client_throughput_down_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","57.6"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_client_throughput_up_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","19.3"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_client_latency_ms","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","10.0"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_client_jitter_ms","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","3.1"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_client_packet_loss_percent","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","0"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_client_retry_rate_percent","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","4.1"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_client_qoe_score","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web"",state=""Buena""","100"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_mobile_qoe_state","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",state=""Buena"",reason=""sin degradacion relevante""","4"
"2026-06-24T17:51:41Z","roaming","easymesh_sim_last_update_timestamp_seconds","","1782323501"
