"timestamp_utc","scenario","metric","labels","value"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_throughput_down_mbps","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","46.2"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_throughput_up_mbps","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","26.2"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_latency_ms","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","36.0"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_jitter_ms","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","6.2"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_packet_loss_percent","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","1.74"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_retry_rate_percent","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","22.0"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_qoe_score","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed"",state=""Degradada""","47"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_signal_dbm","client=""TABLET"",ap=""AP_SALON"",band=""5GHz"",service=""web""","-72.8"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_snr_db","client=""TABLET"",ap=""AP_SALON"",band=""5GHz"",service=""web""","18.9"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_phy_rate_down_mbps","client=""TABLET"",ap=""AP_SALON"",band=""5GHz"",service=""web""","68.0"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_phy_rate_up_mbps","client=""TABLET"",ap=""AP_SALON"",band=""5GHz"",service=""web""","42.2"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_throughput_down_mbps","client=""TABLET"",ap=""AP_SALON"",band=""5GHz"",service=""web""","46.2"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_throughput_up_mbps","client=""TABLET"",ap=""AP_SALON"",band=""5GHz"",service=""web""","19.3"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_latency_ms","client=""TABLET"",ap=""AP_SALON"",band=""5GHz"",service=""web""","36.1"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_jitter_ms","client=""TABLET"",ap=""AP_SALON"",band=""5GHz"",service=""web""","4.7"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_packet_loss_percent","client=""TABLET"",ap=""AP_SALON"",band=""5GHz"",service=""web""","1.68"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_retry_rate_percent","client=""TABLET"",ap=""AP_SALON"",band=""5GHz"",service=""web""","21.9"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_qoe_score","client=""TABLET"",ap=""AP_SALON"",band=""5GHz"",service=""web"",state=""Degradada""","47"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_signal_dbm","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","-49.5"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_snr_db","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","40.2"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_phy_rate_down_mbps","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","567.1"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_phy_rate_up_mbps","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","351.6"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_throughput_down_mbps","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","50.4"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_throughput_up_mbps","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","16.7"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_latency_ms","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","20.7"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_jitter_ms","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","4.4"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_packet_loss_percent","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","0"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_retry_rate_percent","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","7.1"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_qoe_score","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background"",state=""Media""","75"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_signal_dbm","client=""INVITADO_02"",ap=""AP_SALON"",band=""5GHz"",service=""background""","-74.0"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_snr_db","client=""INVITADO_02"",ap=""AP_SALON"",band=""5GHz"",service=""background""","17.7"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_phy_rate_down_mbps","client=""INVITADO_02"",ap=""AP_SALON"",band=""5GHz"",service=""background""","68.0"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_phy_rate_up_mbps","client=""INVITADO_02"",ap=""AP_SALON"",band=""5GHz"",service=""background""","42.2"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_throughput_down_mbps","client=""INVITADO_02"",ap=""AP_SALON"",band=""5GHz"",service=""background""","46.2"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_throughput_up_mbps","client=""INVITADO_02"",ap=""AP_SALON"",band=""5GHz"",service=""background""","20.6"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_latency_ms","client=""INVITADO_02"",ap=""AP_SALON"",band=""5GHz"",service=""background""","38.6"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_jitter_ms","client=""INVITADO_02"",ap=""AP_SALON"",band=""5GHz"",service=""background""","5.6"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_packet_loss_percent","client=""INVITADO_02"",ap=""AP_SALON"",band=""5GHz"",service=""background""","2.4"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_retry_rate_percent","client=""INVITADO_02"",ap=""AP_SALON"",band=""5GHz"",service=""background""","23.1"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_client_qoe_score","client=""INVITADO_02"",ap=""AP_SALON"",band=""5GHz"",service=""background"",state=""Degradada""","41"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_ap_status","ap=""AP_DORMITORIO"",role=""satellite_agent""","0"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_backhaul_rssi_dbm","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","-74.0"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_backhaul_rate_mbps","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","540.2"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_backhaul_latency_ms","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","34.5"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_backhaul_packet_loss_percent","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","6.5"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_radio_utilization_percent","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","0.0"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_radio_noise_dbm","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","-72.7"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_radio_sta_count","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","0"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_radio_bytes_sent","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","77352065"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_radio_bytes_received","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","108465731"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_radio_utilization_percent","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","0.0"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_radio_noise_dbm","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","-74.7"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_radio_sta_count","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","0"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_radio_bytes_sent","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","77475521"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_radio_bytes_received","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","108811409"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_mobile_qoe_state","client=""MOVIL_SARA"",ap=""AP_SALON"",state=""Degradada"",reason=""RSSI bajo, radio cargada, latencia alta, perdida de paquetes""","2"
"2026-07-01T10:39:07Z","ap_failure","easymesh_sim_last_update_timestamp_seconds","","1782902347"
