"timestamp_utc","scenario","metric","labels","value"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_client_jitter_ms","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","4.1"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_client_packet_loss_percent","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","0"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_client_retry_rate_percent","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","4.8"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_client_qoe_score","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed"",state=""Buena""","100"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_client_signal_dbm","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","-45.8"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_client_snr_db","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","47.7"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_client_phy_rate_down_mbps","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","770.9"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_client_phy_rate_up_mbps","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","477.9"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_client_throughput_down_mbps","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","50.4"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_client_throughput_up_mbps","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","16.7"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_client_latency_ms","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","10.6"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_client_jitter_ms","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","3.5"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_client_packet_loss_percent","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","0"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_client_retry_rate_percent","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","4.8"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_client_qoe_score","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background"",state=""Buena""","100"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_ap_status","ap=""AP_DORMITORIO"",role=""satellite_agent""","1"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_backhaul_rssi_dbm","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","-50.1"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_backhaul_rate_mbps","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","778.6"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_backhaul_latency_ms","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","4.1"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_backhaul_packet_loss_percent","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","0"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_radio_utilization_percent","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","33.7"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_radio_noise_dbm","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","-93.0"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_radio_sta_count","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","1"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_radio_bytes_sent","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","161371913"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_radio_bytes_received","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","226049517"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_radio_utilization_percent","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","24.9"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_radio_noise_dbm","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","-95.0"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_radio_sta_count","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","1"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_radio_bytes_sent","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","161495369"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_radio_bytes_received","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","226395195"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_client_signal_dbm","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","-46.6"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_client_snr_db","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","48.4"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_client_phy_rate_down_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","940.3"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_client_phy_rate_up_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","583.0"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_client_throughput_down_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","57.6"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_client_throughput_up_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","19.3"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_client_latency_ms","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","10.4"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_client_jitter_ms","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","3.4"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_client_packet_loss_percent","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","0"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_client_retry_rate_percent","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","2.9"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_client_qoe_score","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web"",state=""Buena""","100"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_mobile_qoe_state","client=""MOVIL_SARA"",ap=""AP_SALON"",state=""Buena"",reason=""sin degradacion relevante""","4"
"2026-06-23T21:55:46Z","roaming","easymesh_sim_last_update_timestamp_seconds","","1782251746"
