"timestamp_utc","scenario","metric","labels","value"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""PORTATIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""video""","23.2"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_latency_ms","client=""PORTATIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""video""","25.3"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_jitter_ms","client=""PORTATIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""video""","7.1"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_packet_loss_percent","client=""PORTATIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""video""","2.15"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_retry_rate_percent","client=""PORTATIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""video""","8.9"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_qoe_score","client=""PORTATIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""video"",state=""Media""","61"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_signal_dbm","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","-50.6"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_snr_db","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","37.7"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_phy_rate_down_mbps","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","411.5"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","255.1"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","169.2"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","59.6"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_latency_ms","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","25.8"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_jitter_ms","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","7.4"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_packet_loss_percent","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","2.15"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_retry_rate_percent","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed""","8.9"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_qoe_score","client=""MOVIL_SARA"",ap=""AP_SALON"",band=""5GHz"",service=""mixed"",state=""Media""","61"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_signal_dbm","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","-50.8"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_snr_db","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","35.5"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_phy_rate_down_mbps","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","411.5"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","255.1"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","50.4"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","16.7"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_latency_ms","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","27.1"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_jitter_ms","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","6.7"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_packet_loss_percent","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","2.15"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_retry_rate_percent","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","8.9"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_qoe_score","client=""INVITADO_01"",ap=""AP_SALON"",band=""2.4GHz"",service=""background"",state=""Media""","61"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_signal_dbm","client=""INVITADO_03"",ap=""AP_SALON"",band=""5GHz"",service=""background""","-56.1"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_snr_db","client=""INVITADO_03"",ap=""AP_SALON"",band=""5GHz"",service=""background""","32.2"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_phy_rate_down_mbps","client=""INVITADO_03"",ap=""AP_SALON"",band=""5GHz"",service=""background""","296.7"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""INVITADO_03"",ap=""AP_SALON"",band=""5GHz"",service=""background""","183.9"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""INVITADO_03"",ap=""AP_SALON"",band=""5GHz"",service=""background""","72.0"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""INVITADO_03"",ap=""AP_SALON"",band=""5GHz"",service=""background""","24.5"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_latency_ms","client=""INVITADO_03"",ap=""AP_SALON"",band=""5GHz"",service=""background""","25.0"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_jitter_ms","client=""INVITADO_03"",ap=""AP_SALON"",band=""5GHz"",service=""background""","8.2"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_packet_loss_percent","client=""INVITADO_03"",ap=""AP_SALON"",band=""5GHz"",service=""background""","2.15"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_retry_rate_percent","client=""INVITADO_03"",ap=""AP_SALON"",band=""5GHz"",service=""background""","8.9"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_qoe_score","client=""INVITADO_03"",ap=""AP_SALON"",band=""5GHz"",service=""background"",state=""Media""","61"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_signal_dbm","client=""INVITADO_05"",ap=""AP_SALON"",band=""5GHz"",service=""background""","-51.7"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_snr_db","client=""INVITADO_05"",ap=""AP_SALON"",band=""5GHz"",service=""background""","36.6"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_phy_rate_down_mbps","client=""INVITADO_05"",ap=""AP_SALON"",band=""5GHz"",service=""background""","411.5"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""INVITADO_05"",ap=""AP_SALON"",band=""5GHz"",service=""background""","255.1"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""INVITADO_05"",ap=""AP_SALON"",band=""5GHz"",service=""background""","61.2"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""INVITADO_05"",ap=""AP_SALON"",band=""5GHz"",service=""background""","20.6"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_latency_ms","client=""INVITADO_05"",ap=""AP_SALON"",band=""5GHz"",service=""background""","26.1"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_jitter_ms","client=""INVITADO_05"",ap=""AP_SALON"",band=""5GHz"",service=""background""","7.0"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_packet_loss_percent","client=""INVITADO_05"",ap=""AP_SALON"",band=""5GHz"",service=""background""","2.15"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_retry_rate_percent","client=""INVITADO_05"",ap=""AP_SALON"",band=""5GHz"",service=""background""","8.9"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_qoe_score","client=""INVITADO_05"",ap=""AP_SALON"",band=""5GHz"",service=""background"",state=""Media""","61"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_signal_dbm","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","-55.5"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_snr_db","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","30.8"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_phy_rate_down_mbps","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","296.7"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","183.9"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","50.4"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","16.7"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_latency_ms","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","26.6"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_jitter_ms","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","7.7"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_packet_loss_percent","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","2.15"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_retry_rate_percent","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","8.9"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_qoe_score","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background"",state=""Media""","61"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_ap_status","ap=""AP_DORMITORIO"",role=""satellite_agent""","1"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_backhaul_rssi_dbm","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","-51.1"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_backhaul_rate_mbps","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","769.0"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_backhaul_latency_ms","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","5.4"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_backhaul_packet_loss_percent","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","0"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_radio_utilization_percent","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","65.8"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_radio_noise_dbm","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","-90.2"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_radio_sta_count","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","4"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_radio_bytes_sent","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","726800698"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_radio_bytes_received","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","17505817"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_radio_utilization_percent","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","59.8"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_radio_noise_dbm","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","-92.2"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_radio_sta_count","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","4"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_radio_bytes_sent","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","726924154"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_radio_bytes_received","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","17851495"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_signal_dbm","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","-48.6"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_snr_db","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","43.6"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_phy_rate_down_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","642.3"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","398.2"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","57.6"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","19.3"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_latency_ms","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","15.0"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_jitter_ms","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","4.7"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_packet_loss_percent","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","0"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_retry_rate_percent","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","6.3"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_qoe_score","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web"",state=""Buena""","93"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_signal_dbm","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","-49.2"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_snr_db","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","43.0"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_phy_rate_down_mbps","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","642.3"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","398.2"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","61.2"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","20.6"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_latency_ms","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","17.0"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_jitter_ms","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","4.2"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_packet_loss_percent","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","0"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_retry_rate_percent","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","6.3"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_qoe_score","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background"",state=""Buena""","93"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_signal_dbm","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","-47.1"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_snr_db","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","43.1"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_phy_rate_down_mbps","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","642.3"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","398.2"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","50.4"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","16.7"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_latency_ms","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","15.3"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_jitter_ms","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","4.0"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_packet_loss_percent","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","0"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_retry_rate_percent","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","6.3"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_qoe_score","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background"",state=""Buena""","93"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_signal_dbm","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","-50.7"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_snr_db","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","41.5"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_phy_rate_down_mbps","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","642.3"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","398.2"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","72.0"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","24.5"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_latency_ms","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","15.7"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_jitter_ms","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","3.8"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_packet_loss_percent","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","0"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_retry_rate_percent","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","6.3"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_client_qoe_score","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background"",state=""Buena""","93"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_mobile_qoe_state","client=""MOVIL_SARA"",ap=""AP_SALON"",state=""Media"",reason=""radio cargada, perdida de paquetes""","3"
"2026-07-01T07:49:24Z","saturation","easymesh_sim_last_update_timestamp_seconds","","1782892164"
