"timestamp_utc","scenario","metric","labels","value"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","165.3"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","50.4"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","16.7"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_latency_ms","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","27.6"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_jitter_ms","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","8.7"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_packet_loss_percent","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","3.09"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_retry_rate_percent","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background""","9.3"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_qoe_score","client=""INVITADO_07"",ap=""AP_SALON"",band=""2.4GHz"",service=""background"",state=""Degradada""","53"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_ap_status","ap=""AP_DORMITORIO"",role=""satellite_agent""","1"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_backhaul_rssi_dbm","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","-51.9"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_backhaul_rate_mbps","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","761.0"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_backhaul_latency_ms","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","4.7"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_backhaul_packet_loss_percent","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","0"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_radio_utilization_percent","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","63.6"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_radio_noise_dbm","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","-89.3"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_radio_sta_count","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","4"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_radio_bytes_sent","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","68729022"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_radio_bytes_received","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","96205471"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_radio_utilization_percent","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","56.7"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_radio_noise_dbm","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","-91.3"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_radio_sta_count","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","4"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_radio_bytes_sent","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","68852478"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_radio_bytes_received","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","96551149"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_signal_dbm","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","-49.0"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_snr_db","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","42.3"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_phy_rate_down_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","665.9"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","412.9"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","57.6"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","19.3"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_latency_ms","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","15.3"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_jitter_ms","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","3.4"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_packet_loss_percent","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","0"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_retry_rate_percent","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","6.0"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_qoe_score","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web"",state=""Buena""","95"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_signal_dbm","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","-50.1"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_snr_db","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","41.2"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_phy_rate_down_mbps","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","665.9"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","412.9"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","61.2"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","20.6"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_latency_ms","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","16.5"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_jitter_ms","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","3.6"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_packet_loss_percent","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","0"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_retry_rate_percent","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","6.0"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_qoe_score","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background"",state=""Buena""","95"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_signal_dbm","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","-46.2"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_snr_db","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","43.1"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_phy_rate_down_mbps","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","665.9"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","412.9"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","50.4"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","16.7"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_latency_ms","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","16.0"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_jitter_ms","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","4.1"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_packet_loss_percent","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","0"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_retry_rate_percent","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background""","6.0"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_qoe_score","client=""INVITADO_04"",ap=""AP_DORMITORIO"",band=""2.4GHz"",service=""background"",state=""Buena""","95"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_signal_dbm","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","-52.2"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_snr_db","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","39.1"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_phy_rate_down_mbps","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","665.9"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_phy_rate_up_mbps","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","412.9"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_throughput_down_mbps","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","72.0"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_throughput_up_mbps","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","24.5"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_latency_ms","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","15.6"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_jitter_ms","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","3.0"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_packet_loss_percent","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","0"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_retry_rate_percent","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","6.0"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_client_qoe_score","client=""INVITADO_06"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background"",state=""Buena""","95"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_mobile_qoe_state","client=""MOVIL_SARA"",ap=""AP_SALON"",state=""Degradada"",reason=""radio cargada, perdida de paquetes""","2"
"2026-07-01T10:37:25Z","saturation","easymesh_sim_last_update_timestamp_seconds","","1782902245"
