"timestamp_utc","scenario","metric","labels","value"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_backhaul_packet_loss_percent","ap=""AP_DORMITORIO"",type=""WiFi-5GHz""","5.1"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_radio_utilization_percent","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","55.4"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_radio_noise_dbm","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","-91.2"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_radio_sta_count","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","3"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_radio_bytes_sent","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","75093963"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_radio_bytes_received","ap=""AP_DORMITORIO"",radio=""wlan0"",band=""2.4GHz"",channel=""6"",standard=""802.11n/ax""","105137388"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_radio_utilization_percent","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","49.5"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_radio_noise_dbm","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","-93.2"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_radio_sta_count","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","3"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_radio_bytes_sent","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","75217419"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_radio_bytes_received","ap=""AP_DORMITORIO"",radio=""wlan2"",band=""5GHz"",channel=""149"",standard=""802.11ac/ax""","105483066"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_signal_dbm","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","-44.9"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_snr_db","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","48.3"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_phy_rate_down_mbps","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","734.4"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_phy_rate_up_mbps","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","455.3"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_throughput_down_mbps","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","69.5"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_throughput_up_mbps","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","24.9"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_latency_ms","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","30.8"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_jitter_ms","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","8.9"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_packet_loss_percent","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","3.4"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_retry_rate_percent","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed""","10.3"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_qoe_score","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""mixed"",state=""Media""","76"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_signal_dbm","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","-47.7"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_snr_db","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","45.5"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_phy_rate_down_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","734.4"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_phy_rate_up_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","455.3"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_throughput_down_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","46.8"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_throughput_up_mbps","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","16.3"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_latency_ms","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","30.7"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_jitter_ms","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","9.3"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_packet_loss_percent","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","3.4"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_retry_rate_percent","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web""","10.3"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_qoe_score","client=""TABLET"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""web"",state=""Media""","76"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_signal_dbm","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","-49.1"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_snr_db","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","44.1"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_phy_rate_down_mbps","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","734.4"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_phy_rate_up_mbps","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","455.3"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_throughput_down_mbps","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","49.8"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_throughput_up_mbps","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","17.4"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_latency_ms","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","31.6"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_jitter_ms","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","9.0"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_packet_loss_percent","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","3.4"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_retry_rate_percent","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background""","10.3"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_client_qoe_score","client=""INVITADO_02"",ap=""AP_DORMITORIO"",band=""5GHz"",service=""background"",state=""Media""","76"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_mobile_qoe_state","client=""MOVIL_SARA"",ap=""AP_DORMITORIO"",state=""Media"",reason=""perdida de paquetes""","3"
"2026-07-01T10:38:32Z","backhaul_degraded","easymesh_sim_last_update_timestamp_seconds","","1782902312"
